"Marital_status","Application_mode","Application_order","Course","Daytimeevening_attendance","Previous_qualification","Nacionality","Mothers_qualification","Fathers_qualification","Mothers_occupation","Fathers_occupation","Displaced","Educational_special_needs","Debtor","Tuition_fees_up_to_date","Gender","Scholarship_holder","Age_at_enrollment","International","Curricular_units_1st_sem__6","Curricular_units_1st_sem__5","Curricular_units_1st_sem__4","Curricular_units_1st_sem__3","Curricular_units_1st_sem_","Curricular_units_2nd_sem__6","Curricular_units_2nd_sem__5","Curricular_units_2nd_sem__4","Curricular_units_2nd_sem__3","Curricular_units_2nd_sem_","Previous_qualification_","Admission_grade","Curricular_units_1st_sem__2","Curricular_units_2nd_sem__2","Unemployment_rate","Inflation_rate","GDP","Target"
-0.29411385970586823,1.335317007675882,-0.5523462140812174,-4.114935138250037,1,-0.344502249058521,-0.12162071071585256,-1.186939217009489,-1.3928832543996232,-0.38048726019642826,-0.2767518855998461,1,0,0,1,0,0,-0.5607647167854115,0,-0.3051122541409314,-2.514631184290617,-2.0051803330900957,-1.5270217580397283,-0.1981829022823819,-0.2861989698663995,-2.8022128270675197,-2.034733699426726,-1.4711627294779084,-0.1995512930764585,-0.04005857118075907,0.3515925468319677,-2.2200991610010288,-1.9761961545532614,0.4404747782787716,1.7947724463692865,-0.7681847218693753,0
-0.29411385970586823,-0.09501026724752597,1.686775494548139,0.13548790784775205,1,-0.344502249058521,-0.12162071071585256,-1.0587164487251002,-1.3928832543996232,-0.0664427347844617,-0.3177354374928018,1,0,0,1,1,0,-0.6928476673813231,0,-0.3051122541409314,-0.5096566965682511,-0.8022488849605445,0.09107812869079396,-0.1981829022823819,-0.2861989698663995,-0.5553889576144516,-0.5286846415060938,0.18409412167689462,-0.1995512930764585,0.03596828751431809,-0.25594876174581205,0.6099573066524935,0.8400788670562424,-0.9896193559160981,0.12455290280290343,1.535958306280973,2
-0.29411385970586823,1.3925300986728182,-0.5523462140812174,0.44614690115887795,1,-0.344502249058521,-0.12162071071585256,-0.032934302449988635,0.9572544511165946,-0.22346499749044496,-0.2357683337068904,1,0,0,1,0,0,-0.03243291440176525,0,-0.3051122541409314,-0.10866179902377787,0.641268852794917,-0.556161826001415,-0.1981829022823819,-0.2861989698663995,-0.10602418372383794,-0.27767646518598843,-0.8090599890159872,-0.1995512930764585,-1.0284077342167621,-1.5124546499407663,0.13828122871023996,0.14565488912513191,1.7576667439845728,-0.6742477484679752,-0.423226648557039,1
-0.29411385970586823,-1.010419723198507,-0.5523462140812174,0.3164681470702887,1,-0.344502249058521,-0.12162071071585256,1.1851819962517063,0.9572544511165946,-0.14495386613745334,-0.11281767802802331,0,0,0,1,0,1,-0.6928476673813231,0,-0.3051122541409314,0.29233309852069533,-0.32107630570872403,0.7383180833830029,-0.1981829022823819,-0.2861989698663995,0.7927053640573893,0.22433988745422226,1.1772482323697764,-0.1995512930764585,1.5565054614158613,1.4493092293759113,0.82904886302441,0.8700848414112906,0.32757260978970326,-0.5290112664187245,0.7752815292332573,2
4.791565046641369,1.163677734685073,-0.5523462140812174,0.5496998989292532,0,-0.344502249058521,-0.12162071071585256,1.1851819962517063,-0.2178144016415144,-0.0664427347844617,-0.153801229920979,0,0,0,1,0,1,1.0242306903655274,0,-0.3051122541409314,-0.5096566965682511,0.641268852794917,-0.23254184865531047,-0.1981829022823819,-0.2861989698663995,-0.5553889576144516,0.47534806377432764,-0.14695724855406597,-0.1995512930764585,-0.1921122885709134,1.4562131078824767,0.12094019643295108,0.11350563088758063,0.8920834522350467,-1.1099571946157272,0.3330275890892366,1
1.4011124424098773,-1.010419723198507,-0.5523462140812174,-0.38940228727272824,0,-0.344502249058521,-0.12162071071585256,1.1210706121095118,0.9572544511165946,-0.0664427347844617,-0.07183412613506761,1,0,0,1,0,0,2.873391998708289,0,3.07451925573311,2.2973075862430616,1.3630277216726476,2.356417970113525,-0.1981829022823819,0.752629906397383,0.3433405901667757,0.9773644164145383,0.8461968621388158,-0.1995512930764585,-0.8763540168266079,-0.8634900703235918,0.6931942615834795,0.6967850303402991,-1.4788620860353958,0.9959717950984076,0.12516823722154677,1
-0.29411385970586823,-1.010419723198507,3.1795233003010432,0.4841480012580982,1,-0.344502249058521,-0.12162071071585256,-0.032934302449988635,-0.2178144016415144,-0.0664427347844617,-0.07183412613506761,1,0,0,1,1,0,-0.4286817661895,0,-0.3051122541409314,-0.10866179902377787,-0.08049001608281377,0.09107812869079396,-0.1981829022823819,-0.2861989698663995,-0.10602418372383794,-0.27767646518598843,0.18409412167689462,-0.1995512930764585,-1.4085420276921479,-1.1534529675993506,0.31862796439404256,0.37712954843550195,-0.2745722888186629,0.12455290280290343,0.7531688322260562,0
-0.29411385970586823,1.163677734685073,-0.5523462140812174,0.11933744030558342,1,-0.344502249058521,-0.12162071071585256,1.1851819962517063,1.0225360540476005,-0.0664427347844617,-0.07183412613506761,1,0,0,1,0,0,0.09965003619414632,0,-0.3051122541409314,-0.5096566965682511,-0.5616625953346343,0.09107812869079396,-0.1981829022823819,-0.2861989698663995,-0.5553889576144516,-0.7796928178261991,0.18409412167689462,-0.1995512930764585,1.3284248853306297,0.3515925468319677,0.27700948692854976,0.5314459879757489,-0.2745722888186629,0.12455290280290343,0.7531688322260562,2
-0.29411385970586823,1.163677734685073,-0.5523462140812174,0.3164681470702887,1,-0.344502249058521,-0.12162071071585256,-0.032934302449988635,0.9572544511165946,-0.0664427347844617,-0.07183412613506761,0,0,0,1,0,1,0.23173298679005788,0,-0.3051122541409314,0.6933279960651686,-0.08049001608281377,0.7383180833830029,-0.1981829022823819,-0.2861989698663995,0.7927053640573893,-0.026668288865883096,0.8461968621388158,-0.1995512930764585,0.04357097338382537,-0.47687287395591405,0.28592773209972716,0.34681739066866824,0.4404747782787716,1.7947724463692865,-0.7681847218693753,2
-0.29411385970586823,-0.09501026724752597,0.9404015916716868,0.4841480012580982,1,-0.344502249058521,-0.12162071071585256,0.9287364596829284,0.7614096423235763,-0.41974282587292405,-0.4406860931716689,0,0,0,1,0,0,-0.6928476673813231,0,-0.3051122541409314,-0.10866179902377787,0.4006825631690067,-0.8797818033475193,-0.1981829022823819,-0.2861989698663995,-0.10602418372383794,1.2283725927346436,-1.4711627294779084,-0.1995512930764585,0.04357097338382537,-0.8220667992841981,-0.03512909406264758,-1.9761961545532614,-1.4788620860353958,0.9959717950984076,0.12516823722154677,0
-0.29411385970586823,1.163677734685073,-0.5523462140812174,0.13548790784775205,1,-0.344502249058521,-0.12162071071585256,-0.032934302449988635,0.9572544511165946,-0.0664427347844617,-0.2767518855998461,1,0,0,1,1,0,1.2883965915573505,0,-0.3051122541409314,-0.5096566965682511,0.4006825631690067,-0.23254184865531047,-0.1981829022823819,-0.2861989698663995,-0.5553889576144516,-0.026668288865883096,-0.47800861878502654,1.0844705727373352,-0.1921122885709134,1.5252518929481336,0.27700948692854976,0.6600430209259545,-1.4788620860353958,0.9959717950984076,0.12516823722154677,1
-0.29411385970586823,-0.09501026724752597,1.686775494548139,0.3164681470702887,1,-0.344502249058521,-0.12162071071585256,-0.9946050645829057,-1.3928832543996232,-0.34123169451993246,-0.3177354374928018,1,0,0,1,0,0,-0.6928476673813231,0,-0.3051122541409314,0.6933279960651686,-0.08049001608281377,0.7383180833830029,-0.1981829022823819,-0.2861989698663995,0.7927053640573893,-0.026668288865883096,0.8461968621388158,-0.1995512930764585,1.0243174505503212,0.9039028273572223,0.8656136682262359,0.8841692783534556,0.4404747782787716,1.7947724463692865,-0.7681847218693753,2
-0.29411385970586823,-0.037797176250589655,-0.5523462140812174,-0.38940228727272824,0,-0.344502249058521,-0.12162071071585256,-1.186939217009489,-1.3928832543996232,-0.2627205631669408,-0.3177354374928018,0,0,1,1,0,0,-0.4286817661895,0,-0.3051122541409314,-0.10866179902377787,1.1224414320467375,-0.23254184865531047,-0.1981829022823819,-0.2861989698663995,-0.10602418372383794,1.7303889453748544,-0.14695724855406597,-0.1995512930764585,0.34007572229462674,-0.2697565187589436,0.027298622135592036,0.3385504385504404,1.7576667439845728,-0.6742477484679752,-0.423226648557039,2
1.4011124424098773,-1.010419723198507,-0.5523462140812174,0.19201454424534223,1,-0.344502249058521,-0.12162071071585256,1.1210706121095118,0.7614096423235763,-0.0664427347844617,-0.153801229920979,0,0,0,0,0,0,0.49589888798188103,0,-0.3051122541409314,-0.10866179902377787,0.8818551424208272,-0.8797818033475193,-0.1981829022823819,-0.2861989698663995,-0.10602418372383794,1.4793807690547491,-0.14695724855406597,-0.1995512930764585,0.948290591855244,0.8624795563178286,0.06891709960108486,0.04920711441247768,-0.8014490751009835,-1.4730483997388537,-1.3961853168738847,0
-0.29411385970586823,-0.09501026724752597,-0.5523462140812174,0.1996147642651863,1,-0.344502249058521,-0.12162071071585256,1.1210706121095118,0.9572544511165946,-0.22346499749044496,-0.19478478181393472,0,0,0,0,0,0,-0.4286817661895,0,-0.3051122541409314,-0.10866179902377787,-2.0051803330900957,-1.5270217580397283,-0.1981829022823819,-0.2861989698663995,-0.10602418372383794,-2.034733699426726,-1.4711627294779084,-0.1995512930764585,-0.8003271581315307,-0.8703939488301581,-2.2200991610010288,-1.9761961545532614,1.4942283508434129,1.1412082771476582,-1.8119040206092638,0
-0.29411385970586823,1.163677734685073,-0.5523462140812174,0.3972204847811318,1,-0.344502249058521,-0.12162071071585256,-0.5458253755875444,-0.7400672250895628,3.1132580850117,-0.2767518855998461,1,0,0,1,1,0,0.7600647891737041,0,-0.3051122541409314,-0.5096566965682511,0.4006825631690067,-0.556161826001415,-0.1981829022823819,-0.2861989698663995,-0.5553889576144516,-0.026668288865883096,-0.14695724855406597,-0.1995512930764585,-0.9523808755216849,-0.8911055843498549,0.20764535781939467,0.19387877648145904,-1.4788620860353958,0.9959717950984076,0.12516823722154677,0
-0.29411385970586823,-0.6671411772168891,-0.5523462140812174,0.08038631270388262,1,-0.1470300334093299,-0.12162071071585256,1.2492933803939006,1.0878176569786067,-0.0664427347844617,-0.2767518855998461,0,0,0,1,1,0,3.5338067516878473,0,0.5397956233275789,-0.10866179902377787,-0.08049001608281377,-0.8797818033475193,-0.1981829022823819,0.23321546826549172,-0.10602418372383794,0.22433988745422226,-1.1401113592469478,-0.1995512930764585,0.5681562983798581,0.9039028273572223,0.589148067919747,0.5314459879757489,1.4942283508434129,1.1412082771476582,-1.8119040206092638,0
-0.29411385970586823,-0.037797176250589655,-0.5523462140812174,0.1996147642651863,1,-0.344502249058521,-0.12162071071585256,-0.032934302449988635,-0.2178144016415144,-0.2627205631669408,-0.2357683337068904,0,0,0,1,1,0,-0.4286817661895,0,-0.3051122541409314,-0.10866179902377787,-0.32107630570872403,0.4146981060368984,-0.1981829022823819,-0.2861989698663995,-0.10602418372383794,-0.27767646518598843,0.18409412167689462,-0.1995512930764585,0.34007572229462674,-0.0005052570028816297,0.6634667776795561,0.49286687809068735,1.7576667439845728,-0.6742477484679752,-0.423226648557039,2
-0.29411385970586823,1.4497431896697546,-0.5523462140812174,0.11933744030558342,1,3.40746984827611,-0.12162071071585256,1.1851819962517063,0.9572544511165946,-0.2627205631669408,-0.19478478181393472,1,0,0,1,0,1,-0.16451586499767681,0,0.9622495620618341,-0.10866179902377787,0.641268852794917,0.4146981060368984,-0.1981829022823819,0.752629906397383,-0.10602418372383794,0.47534806377432764,-0.47800861878502654,-0.1995512930764585,1.3284248853306297,1.5942906780137904,0.5148293581599381,0.3385504385504404,0.8920834522350467,-1.1099571946157272,0.3330275890892366,2
-0.29411385970586823,-1.010419723198507,0.19402768879523472,0.14071305911139484,1,-0.344502249058521,-0.12162071071585256,-0.032934302449988635,0.9572544511165946,-0.0664427347844617,-0.07183412613506761,1,0,0,1,0,0,-0.6928476673813231,0,-0.3051122541409314,-0.5096566965682511,0.4006825631690067,-0.23254184865531047,1.2449637873829464,-0.2861989698663995,-0.5553889576144516,-0.7796928178261991,0.18409412167689462,-0.1995512930764585,0.5681562983798581,0.17899558416782568,0.589148067919747,0.6086042077458723,0.4404747782787716,1.7947724463692865,-0.7681847218693753,1
1.4011124424098773,1.163677734685073,-0.5523462140812174,0.5496998989292532,0,0.74159493701203,-0.12162071071585256,1.1210706121095118,-1.3928832543996232,-0.0664427347844617,-0.2767518855998461,0,0,0,1,1,0,0.8921477397696157,0,-0.3051122541409314,-0.5096566965682511,-0.32107630570872403,-0.556161826001415,-0.1981829022823819,-0.2861989698663995,-0.5553889576144516,-0.026668288865883096,-1.1401113592469478,-0.1995512930764585,0.04357097338382537,0.7934407712521717,0.20764535781939467,0.14565488912513191,-1.4788620860353958,0.9959717950984076,0.12516823722154677,0
1.4011124424098773,1.163677734685073,-0.5523462140812174,0.4841480012580982,1,0.5441227213628389,-0.12162071071585256,1.1210706121095118,0.7614096423235763,-0.41974282587292405,-0.4406860931716689,0,0,0,1,0,0,2.0808942951328198,0,-0.3051122541409314,-0.10866179902377787,0.8818551424208272,-0.556161826001415,-0.1981829022823819,-0.2861989698663995,-0.10602418372383794,1.4793807690547491,-1.4711627294779084,1.0844705727373352,0.04357097338382537,-0.7875474067513697,0.41573774514685957,-1.9761961545532614,-1.4788620860353958,0.9959717950984076,0.12516823722154677,0
-0.29411385970586823,-1.010419723198507,-0.5523462140812174,0.44614690115887795,1,-0.344502249058521,-0.12162071071585256,-1.186939217009489,1.0225360540476005,-0.2627205631669408,-0.07183412613506761,0,0,0,1,0,1,-0.6928476673813231,0,-0.3051122541409314,-0.10866179902377787,-0.5616625953346343,0.4146981060368984,-0.1981829022823819,-0.2861989698663995,-0.10602418372383794,-0.5286846415060938,0.5151454919078552,-0.1995512930764585,-0.8763540168266079,-0.8634900703235918,0.41573774514685957,0.4992967297381976,-0.1616701203295946,-0.4563930253940992,0.8769999354663821,2
-0.29411385970586823,-0.037797176250589655,-0.5523462140812174,0.3164681470702887,1,-0.344502249058521,-0.12162071071585256,-0.032934302449988635,-1.3928832543996232,-0.0664427347844617,-0.2767518855998461,0,0,0,1,0,1,-0.4286817661895,0,-0.3051122541409314,0.6933279960651686,-0.08049001608281377,-1.5270217580397283,11.346990615040244,-0.2861989698663995,0.7927053640573893,-0.026668288865883096,-1.4711627294779084,10.072623633433892,-0.3441660059610677,-0.07644792057510472,-2.2200991610010288,-1.9761961545532614,-0.8014490751009835,-1.4730483997388537,-1.3961853168738847,1
-0.29411385970586823,1.4497431896697546,-0.5523462140812174,0.08038631270388262,1,3.40746984827611,-0.12162071071585256,1.1210706121095118,1.0225360540476005,-0.2627205631669408,-0.11281767802802331,0,0,0,1,0,1,-0.2965988155935884,0,-0.3051122541409314,-0.10866179902377787,0.16009627354309647,0.4146981060368984,-0.1981829022823819,-0.2861989698663995,-0.10602418372383794,-0.026668288865883096,0.18409412167689462,-0.1995512930764585,1.3284248853306297,1.5942906780137904,0.41573774514685957,0.49286687809068735,0.8920834522350467,-1.1099571946157272,0.3330275890892366,2
-0.29411385970586823,-0.09501026724752597,-0.5523462140812174,0.4841480012580982,1,-0.344502249058521,-0.12162071071585256,1.1851819962517063,1.0225360540476005,-0.0664427347844617,-0.07183412613506761,0,0,1,1,0,1,-0.6928476673813231,0,-0.3051122541409314,0.29233309852069533,-0.32107630570872403,0.7383180833830029,-0.1981829022823819,-0.2861989698663995,0.3433405901667757,-0.27767646518598843,0.8461968621388158,-0.1995512930764585,0.03596828751431809,0.034014135529946775,0.4256469064481674,0.39366345267195724,1.7576667439845728,-0.6742477484679752,-0.423226648557039,2
-0.29411385970586823,-0.1522233582444623,0.19402768879523472,0.19201454424534223,1,-0.344502249058521,-0.12162071071585256,-0.032934302449988635,1.0225360540476005,-0.2627205631669408,-0.2357683337068904,1,0,0,1,0,0,-0.6928476673813231,0,-0.3051122541409314,-0.10866179902377787,-0.5616625953346343,0.4146981060368984,-0.1981829022823819,-0.2861989698663995,-0.10602418372383794,-0.5286846415060938,0.5151454919078552,-0.1995512930764585,0.03596828751431809,0.46895848144358354,0.589148067919747,0.3706996967879917,-0.2745722888186629,0.12455290280290343,0.7531688322260562,2
1.4011124424098773,1.163677734685073,-0.5523462140812174,0.19201454424534223,1,1.4327476917841988,-0.12162071071585256,1.1210706121095118,0.9572544511165946,-0.0664427347844617,-0.07183412613506761,1,0,0,1,0,0,1.0242306903655274,0,-0.3051122541409314,-0.10866179902377787,0.641268852794917,-1.5270217580397283,-0.1981829022823819,-0.2861989698663995,-0.5553889576144516,0.47534806377432764,-1.4711627294779084,-0.1995512930764585,0.04357097338382537,0.21351497670065409,-2.2200991610010288,-1.9761961545532614,-0.8014490751009835,-1.4730483997388537,-1.3961853168738847,1
-0.29411385970586823,-1.010419723198507,3.1795233003010432,0.44614690115887795,1,-0.344502249058521,-0.12162071071585256,0.6722909231141505,0.9572544511165946,-0.14495386613745334,-0.153801229920979,1,0,1,0,0,0,-0.6928476673813231,0,-0.3051122541409314,-0.10866179902377787,-0.08049001608281377,0.09107812869079396,-0.1981829022823819,-0.2861989698663995,-0.10602418372383794,-0.026668288865883096,0.18409412167689462,-0.1995512930764585,0.6441831570749353,0.10305292059560359,0.48510187425601464,0.22281310889525538,-1.4788620860353958,0.9959717950984076,0.12516823722154677,0
-0.29411385970586823,-1.010419723198507,1.686775494548139,0.14878829288247916,1,-0.344502249058521,-0.12162071071585256,1.1851819962517063,1.0225360540476005,-0.22346499749044496,-0.030850574242111913,0,0,0,1,1,0,-0.4286817661895,0,-0.3051122541409314,-0.5096566965682511,-0.08049001608281377,0.09107812869079396,-0.1981829022823819,-0.2861989698663995,-0.5553889576144516,-0.27767646518598843,0.18409412167689462,-0.1995512930764585,-0.9523808755216849,-1.0775103040271286,-0.0975568102608872,0.1842339990101935,0.32757260978970326,-0.5290112664187245,0.7752815292332573,1
-0.29411385970586823,1.4497431896697546,-0.5523462140812174,0.11221223403697962,1,3.40746984827611,-0.12162071071585256,-1.186939217009489,-1.3928832543996232,-0.2627205631669408,-0.030850574242111913,1,0,0,1,0,0,-0.5607647167854115,0,0.5397956233275789,0.29233309852069533,0.641268852794917,0.4146981060368984,-0.1981829022823819,2.3108732207930567,1.242070137948003,0.22433988745422226,1.1772482323697764,-0.1995512930764585,-0.1921122885709134,0.21351497670065409,0.27700948692854976,0.4832221006194218,1.7576667439845728,-0.6742477484679752,-0.423226648557039,2
-0.29411385970586823,-1.010419723198507,0.9404015916716868,0.3164681470702887,1,-0.344502249058521,-0.12162071071585256,-1.186939217009489,-0.2178144016415144,-0.2627205631669408,-0.07183412613506761,1,0,0,1,0,0,-0.5607647167854115,0,-0.3051122541409314,0.29233309852069533,0.16009627354309647,0.4146981060368984,-0.1981829022823819,-0.2861989698663995,0.7927053640573893,0.9773644164145383,0.8461968621388158,-0.1995512930764585,0.26404886359954954,0.2894576402728762,0.5707170278993148,0.5882430108620897,1.4942283508434129,1.1412082771476582,-1.8119040206092638,1
-0.29411385970586823,1.8502348266483089,-0.5523462140812174,0.44614690115887795,1,-0.344502249058521,-0.12162071071585256,-1.186939217009489,1.2836624657716247,-0.22346499749044496,-0.3177354374928018,1,0,0,1,1,0,-0.03243291440176525,0,-0.3051122541409314,-0.10866179902377787,-0.32107630570872403,0.4146981060368984,-0.1981829022823819,-0.2861989698663995,-0.10602418372383794,-0.5286846415060938,-0.14695724855406597,-0.1995512930764585,0.1880220049044724,-1.1672607246124822,0.5544660033651697,0.4832221006194218,-0.1616701203295946,-0.4563930253940992,0.8769999354663821,2
-0.29411385970586823,-0.09501026724752597,0.19402768879523472,0.3164681470702887,1,-0.344502249058521,-0.12162071071585256,-1.186939217009489,-0.2178144016415144,-0.2627205631669408,-0.030850574242111913,1,0,0,1,0,0,-0.5607647167854115,0,-0.3051122541409314,0.6933279960651686,-0.08049001608281377,1.0619380607291073,-0.1981829022823819,-0.2861989698663995,0.7927053640573893,-0.026668288865883096,1.1772482323697764,-0.1995512930764585,0.1880220049044724,0.45515072443045296,0.5563735169156713,0.5975127136539169,-0.8014490751009835,-1.4730483997388537,-1.3961853168738847,2
-0.29411385970586823,1.4497431896697546,-0.5523462140812174,0.13548790784775205,1,3.40746984827611,-0.12162071071585256,-1.186939217009489,-0.2178144016415144,-0.2627205631669408,-0.2357683337068904,1,0,0,1,1,0,-0.16451586499767681,0,-0.3051122541409314,-0.5096566965682511,0.16009627354309647,-1.5270217580397283,-0.1981829022823819,-0.2861989698663995,-0.5553889576144516,-0.5286846415060938,-0.8090599890159872,-0.1995512930764585,0.5681562983798581,0.9039028273572223,-2.2200991610010288,0.27425192207533744,-0.2745722888186629,0.12455290280290343,0.7531688322260562,1
-0.29411385970586823,-0.09501026724752597,1.686775494548139,0.4841480012580982,1,-0.344502249058521,-0.12162071071585256,-0.032934302449988635,1.0225360540476005,-0.2627205631669408,-0.3997025412787132,1,0,0,1,0,0,-0.6928476673813231,0,-0.3051122541409314,-0.10866179902377787,-0.32107630570872403,0.4146981060368984,-0.1981829022823819,-0.2861989698663995,-0.10602418372383794,0.47534806377432764,0.5151454919078552,-0.1995512930764585,0.5681562983798581,0.10995679910216888,0.20764535781939467,0.3064011803128891,-0.2745722888186629,0.12455290280290343,0.7531688322260562,2
-0.29411385970586823,-1.010419723198507,1.686775494548139,0.3164681470702887,1,-0.344502249058521,-0.12162071071585256,1.1851819962517063,-1.3928832543996232,-0.22346499749044496,-0.19478478181393472,1,0,0,1,0,0,-0.6928476673813231,0,-0.3051122541409314,0.29233309852069533,0.16009627354309647,0.7383180833830029,-0.1981829022823819,-0.2861989698663995,0.7927053640573893,0.22433988745422226,1.1772482323697764,-0.1995512930764585,0.26404886359954954,0.48276623845671607,0.841171070349677,0.8454370767625011,1.4942283508434129,1.1412082771476582,-1.8119040206092638,2
-0.29411385970586823,1.4497431896697546,-0.5523462140812174,0.11933744030558342,1,3.40746984827611,-0.12162071071585256,-0.4817139914453499,1.0225360540476005,-0.2627205631669408,-0.11281767802802331,1,0,0,1,1,0,-0.03243291440176525,0,0.11734168459332375,-0.10866179902377787,0.4006825631690067,0.09107812869079396,-0.1981829022823819,0.23321546826549172,-0.10602418372383794,-0.026668288865883096,-0.8090599890159872,-0.1995512930764585,2.0886934722814012,2.2846785286703586,0.3810556805922822,0.6278937626884031,0.32757260978970326,-0.5290112664187245,0.7752815292332573,0
-0.29411385970586823,-1.010419723198507,-0.5523462140812174,0.14878829288247916,1,-0.344502249058521,-0.12162071071585256,1.1851819962517063,-1.3928832543996232,-0.22346499749044496,-0.2357683337068904,1,0,0,1,1,1,-0.16451586499767681,0,-0.3051122541409314,-0.5096566965682511,-0.08049001608281377,0.09107812869079396,-0.1981829022823819,-0.2861989698663995,-0.5553889576144516,1.2283725927346436,-0.14695724855406597,-0.1995512930764585,0.49212943968478107,0.013302500010248948,0.1105355770665777,0.19387877648145904,0.4404747782787716,1.7947724463692865,-0.7681847218693753,2
-0.29411385970586823,-1.010419723198507,-0.5523462140812174,0.44614690115887795,1,-0.344502249058521,-0.12162071071585256,-1.1228278328672945,-1.2623200485376112,-0.3019761288434366,-0.3177354374928018,1,0,1,1,1,0,0.23173298679005788,0,-0.3051122541409314,-0.10866179902377787,-0.08049001608281377,0.4146981060368984,-0.1981829022823819,-0.2861989698663995,-0.10602418372383794,0.22433988745422226,0.5151454919078552,-0.1995512930764585,-1.7886763211675338,-1.0429909114943001,0.18782703521677904,0.2558809173681653,1.4942283508434129,1.1412082771476582,-1.8119040206092638,0
-0.29411385970586823,-0.09501026724752597,0.19402768879523472,0.11933744030558342,1,-0.344502249058521,-0.12162071071585256,-1.0587164487251002,-0.2178144016415144,-0.34123169451993246,-0.07183412613506761,0,0,0,1,1,0,-0.6928476673813231,0,-0.3051122541409314,-0.5096566965682511,-0.8022488849605445,-0.556161826001415,-0.1981829022823819,-0.2861989698663995,-0.5553889576144516,-0.27767646518598843,-0.47800861878502654,-0.1995512930764585,-0.7243002994364535,-0.5528155375281362,0.6931942615834795,0.46714747150064595,-1.4788620860353958,0.9959717950984076,0.12516823722154677,1
-0.29411385970586823,-1.010419723198507,-0.5523462140812174,0.11933744030558342,1,-0.344502249058521,-0.12162071071585256,1.1851819962517063,0.9572544511165946,-0.2627205631669408,-0.2767518855998461,0,0,0,1,0,1,-0.5607647167854115,0,-0.3051122541409314,-0.10866179902377787,-0.08049001608281377,0.4146981060368984,-0.1981829022823819,-0.2861989698663995,-0.10602418372383794,0.22433988745422226,0.5151454919078552,-0.1995512930764585,1.6325323201109385,1.0005571264491422,0.9012866489109445,0.8896805797656075,-0.1616701203295946,-0.4563930253940992,0.8769999354663821,2
-0.29411385970586823,-0.037797176250589655,-0.5523462140812174,0.4841480012580982,1,-0.344502249058521,-0.12162071071585256,1.1210706121095118,0.9572544511165946,-0.0664427347844617,-0.2357683337068904,0,0,0,1,0,1,-0.6928476673813231,0,-0.3051122541409314,0.29233309852069533,0.16009627354309647,0.4146981060368984,-0.1981829022823819,-0.2861989698663995,0.3433405901667757,-0.27767646518598843,0.5151454919078552,-0.1995512930764585,-0.04005857118075907,-0.05573628505540786,0.34637361603770483,0.46714747150064595,-0.1616701203295946,-0.4563930253940992,0.8769999354663821,2
-0.29411385970586823,-1.010419723198507,-0.5523462140812174,0.11933744030558342,1,-0.344502249058521,-0.12162071071585256,-0.032934302449988635,-1.3928832543996232,-0.22346499749044496,-0.2767518855998461,1,0,0,1,0,0,-0.4286817661895,0,-0.3051122541409314,-0.5096566965682511,-0.32107630570872403,-0.23254184865531047,-0.1981829022823819,-0.2861989698663995,-0.5553889576144516,-0.7796928178261991,0.18409412167689462,-0.1995512930764585,-0.3441660059610677,0.6070360515748972,0.4330787774241484,0.6086042077458723,-0.2745722888186629,0.12455290280290343,0.7531688322260562,2
-0.29411385970586823,-0.09501026724752597,-0.5523462140812174,0.4841480012580982,1,-0.344502249058521,-0.12162071071585256,-1.186939217009489,-1.3928832543996232,-0.3019761288434366,-0.2767518855998461,0,0,1,1,0,0,-0.6928476673813231,0,-0.3051122541409314,-0.10866179902377787,-0.08049001608281377,-0.23254184865531047,-0.1981829022823819,-0.2861989698663995,-0.10602418372383794,0.47534806377432764,-0.47800861878502654,-0.1995512930764585,1.0243174505503212,0.08924516358247105,0.5371249710878808,0.08135637265002899,0.4404747782787716,1.7947724463692865,-0.7681847218693753,1
-0.29411385970586823,-1.010419723198507,-0.5523462140812174,0.19201454424534223,1,-0.344502249058521,-0.12162071071585256,1.1851819962517063,1.0225360540476005,-0.0664427347844617,-0.11281767802802331,1,0,0,1,1,0,-0.6928476673813231,0,-0.3051122541409314,-0.10866179902377787,0.16009627354309647,0.09107812869079396,-0.1981829022823819,-0.2861989698663995,-0.10602418372383794,0.9773644164145383,-1.4711627294779084,-0.1995512930764585,-1.2564883103019937,-1.2570111451978359,0.06891709960108486,-1.9761961545532614,-0.1616701203295946,-0.4563930253940992,0.8769999354663821,0
-0.29411385970586823,-1.010419723198507,0.9404015916716868,0.4841480012580982,1,-0.344502249058521,-0.12162071071585256,-1.186939217009489,-1.2623200485376112,-0.22346499749044496,-0.3177354374928018,0,0,0,1,0,0,-0.5607647167854115,0,-0.3051122541409314,0.29233309852069533,-0.32107630570872403,0.7383180833830029,-0.1981829022823819,-0.2861989698663995,0.3433405901667757,-0.27767646518598843,0.8461968621388158,-0.1995512930764585,-0.8003271581315307,-0.918721098376118,0.6634667776795561,0.7794545515225743,-0.1616701203295946,-0.4563930253940992,0.8769999354663821,2
